logTimeStamp,logId,rel_time_ms,remote->local,log_id,timestamp_ms,pacing_rate,MSS,cwnd,snd_wnd,ssthresh,srtt,rttVar,rto,rto_boff,tx_fifo_size,bytes_acked,snd_space,rxt_delivered,prr_delivered,rcv_dupacks,dupacks_in,delivered,appLimited,sndUna,maxSndNxt,delivered_time,caState,sack.last_bytes.delivered,sack.rxt_sacked,sack.sacked_bytes,sack.last_sacked_bytes,sack.last_lost_bytes,sack.lost_bytes,snd_rxt_bytes,tcp_flight_size,cc_space,flags,fast_retrans_count,rto_count,segs_retrans,bytes_retrans,sack_reneging,min_rtt_us,min_rtt_timestamp_ms,probe_rtt_done_stamp_ms,srtt_rttvar,bw[0].t,bw[0].v,bw[1].t,bw[1].v,bw[2].t,bw[2].v,rtt_count,next_rtt_delivered,cycle_mstamp_ms,current_mode,prev_ca_state,packet_consrv_mode,restore_cwnd,round_start,max_rtt,idle_restart,max_bw,probe_rtt_round_done,is_long_term_sampling,lt_rtt_count,use_long_term_bw,long_term_bw,long_term_last_delivered,long_term_last_mstamp,long_term_last_lost,tcp_pacing_gain,cwnd_gain,full_bw_reached,full_bw_cnt,cycle_index,has_seen_rtt,prior_cwnd,full_bw,ack_epoch_mstamp,extra_acked[0],extra_acked[1],ack_epoch_acked,extra_acked_win_rtts,extra_acked_win_idx,prior_in_flight,rtt_congested,loss_rate_exceeded,high_rtt_exceeded,v2_enabled,dyn_pacing_boost_active,max_bw_short,max_bw_long,loss_rate_exceeded_cnt,loss_timestamp_ms,inflight_hi,target_cwnd
06:57:45,7807,0,49669->443,RECOVERED:0x2ba0a4bc8030,531050,1448,173760,822656,63712,122,2,200,0,2097152,63712,1448,0,0,0,4050,9684291,0,596536811,596597627,866.767687,3,0,1448,0,0,0,0,0,60816,112944,0x208,45,3,335,484889,0,121000,603531780,0,120,109,6153,112,5861,114,5820,114,9635059,866757685,2,3,0,0,0,0,0,6153,0,1,8,0,0,9135499,865662,466065,256,460,1,0,6,1,186792,0,848699681,3174,3808,10432,8,1,60816,0,1,0,0,0,6153,6169,1,603549981,0
06:57:45,7925,0,49669->443,RECOVERED:0x2ba0a4bc8030,613107,1448,160728,814848,63712,123,3,200,0,2097152,59368,1448,0,0,0,4127,9829091,0,596681611,596743875,867.069682,3,0,1448,0,0,0,0,0,62264,98464,0x208,46,3,340,492129,0,121000,603531780,0,120,116,5683,116,5683,116,5683,116,9776963,867004686,2,3,0,0,0,0,0,5683,0,1,10,0,0,9135499,865662,466065,320,460,1,0,0,1,173760,0,848699681,4521,4643,10613,0,0,62264,0,1,0,0,0,5683,5656,2,603551421,0
06:57:45,8032,0,49669->443,RECOVERED:0x2ba0a4bc8030,576965,1448,144800,821120,63712,123,1,200,0,2097152,76744,1448,0,0,0,4180,9942035,0,596794555,596852475,867.281693,3,0,1448,0,0,0,0,0,57920,86880,0x208,47,3,341,493577,0,121000,603531780,0,122,117,6685,117,6685,117,6685,117,9869635,867174699,2,3,1,0,0,0,0,6685,0,1,11,0,0,9135499,865662,466065,256,460,1,0,2,1,160728,0,848699681,4521,4643,10731,1,0,62264,0,1,0,0,8,6606,6433,2,603551421,0
06:57:45,8323,0,49669->443,RECOVERED:0x2ba0a4bc8030,642451,1448,169416,822784,63712,122,1,200,0,2097152,62264,1448,0,0,0,4373,10315619,0,597168139,597230403,868.058703,3,0,1448,0,0,0,0,0,62264,107152,0x208,48,3,353,510953,0,121000,603531780,0,121,121,5955,121,5955,121,5955,123,10295347,867908701,2,3,0,0,0,0,0,5955,0,0,0,0,0,10295347,868020,510953,320,460,1,0,0,1,186792,0,848699681,4521,4643,11195,8,0,62264,0,1,0,0,8,5955,5970,3,603552454,0
06:57:45,8416,0,49669->443,RECOVERED:0x2ba0a4bc8030,513961,1448,169416,827520,63712,122,1,200,0,2097152,63712,1448,0,0,0,4452,10438699,0,597291219,597352035,868.308702,3,0,1448,0,0,0,0,0,60816,108600,0x208,49,3,356,515297,0,121000,603531780,0,121,121,5955,124,5746,124,5746,124,10386571,868201704,2,3,0,0,0,0,0,5955,0,1,1,0,0,10324307,868075,510953,256,460,1,0,3,1,169416,0,848699681,4521,4643,11358,9,0,59368,0,1,0,0,8,5955,5955,3,603552454,0
06:57:45,8530,0,49669->443,RECOVERED:0x2ba0a4bc8030,513961,1448,123080,832640,63712,122,1,200,0,2097152,65160,1448,0,0,0,4494,10558883,0,597411403,597472219,868.555706,3,0,1448,0,0,0,0,0,60816,62264,0x208,50,3,357,516745,0,121000,603531780,0,121,121,5955,125,5787,125,5787,125,10498067,868445691,2,3,1,0,0,0,0,5955,0,1,2,0,0,10324307,868075,510953,256,460,1,0,5,1,169416,0,848699681,4521,4442,11484,0,1,59368,0,1,0,0,8,5955,5955,3,603552454,0
06:57:45,8742,0,49669->443,RECOVERED:0x2ba0a4bc8030,604411,1448,150592,818176,63712,122,3,200,0,2097152,79640,1448,0,0,0,4547,10842691,0,597695211,597753131,869.094680,3,0,1448,0,0,0,0,0,57920,92672,0x208,51,3,358,518193,0,121000,603531780,0,119,129,7003,129,7003,129,7003,129,10767395,868982695,2,3,1,0,0,0,0,7003,0,1,6,0,0,10324307,868075,510953,256,460,1,0,2,1,169416,0,848699681,4521,4482,11724,4,1,68056,0,1,0,0,8,6910,6782,3,603552454,0
06:57:45,9091,0,49669->443,RECOVERED:0x2ba0a4bc8030,1511029,1448,212856,807808,63712,122,2,200,0,2097152,63712,1448,0,0,0,4684,11313291,0,598165811,598228075,869.999689,3,0,1448,0,0,0,0,0,62264,150592,0x208,52,3,368,532673,0,121000,603531780,0,120,129,7003,133,6712,136,5818,136,11301707,869876669,2,3,0,0,0,0,0,7003,0,1,13,0,0,10324307,868075,510953,640,512,1,0,1,1,195480,0,848699681,3314,4482,12196,1,0,62264,0,1,0,0,6,7003,7003,0,603554146,0
06:57:45,9687,0,49669->443,RECOVERED:0x2ba0a4bc8030,605533,1448,188240,806656,63712,156,17,224,0,2097152,70952,1448,0,0,0,5102,12015571,0,598868091,598930355,871.439685,3,0,1448,0,0,0,0,0,62264,125976,0x208,55,5,529,765801,0,121000,603531780,0,139,140,7016,140,7016,140,7016,142,12012675,871420671,2,3,0,0,0,0,0,7016,0,1,4,0,0,11694115,870780,655753,256,460,1,0,3,1,195480,0,848699681,3426,3534,13038,4,1,76744,0,1,0,0,1,7016,7016,1,603555423,0
06:57:45,9797,0,49669->443,RECOVERED:0x2ba0a4bc8030,605533,1448,195480,807808,63712,126,1,200,0,2097152,63712,1448,0,0,0,5168,12150235,0,599002755,599065019,871.709697,3,0,1448,0,0,0,0,0,62264,133216,0x208,56,5,532,770145,0,121000,603531780,0,125,140,7016,143,5819,143,5819,143,12121275,871666715,2,3,0,0,0,0,0,7016,0,1,1,0,5654,12053219,871516,765801,256,460,1,0,5,1,195480,0,848699681,3426,3590,13203,5,1,76744,0,1,0,0,1,7016,7016,1,603555423,0
06:57:45,9941,0,49669->443,RECOVERED:0x2ba0a4bc8030,655613,1448,170864,812544,63712,123,1,200,0,2097152,60816,1448,0,0,0,5238,12315307,0,599167827,599227195,872.038714,3,0,1448,0,0,0,0,0,59368,111496,0x208,57,5,539,780281,0,121000,603531780,0,122,144,6077,144,6077,144,6077,145,12279107,872034714,2,3,0,0,0,0,0,6077,0,1,3,0,5654,12053219,871516,765801,320,460,1,0,0,1,195480,0,848699681,3426,5081,13389,7,1,76744,0,1,0,0,1,6077,6084,2,603556427,0
06:57:45,9998,0,49669->443,RECOVERED:0x2ba0a4bc8030,655613,1448,123080,832640,63712,123,1,200,0,2097152,65160,1448,0,0,0,5285,12384811,0,599237331,599299595,872.181700,3,0,1448,0,0,0,0,0,62264,60816,0x208,58,5,540,781729,0,121000,603531780,0,122,144,6077,144,6077,144,6077,145,12323995,872034714,2,3,1,0,0,0,0,6077,0,1,3,0,5654,12053219,871516,765801,320,460,1,0,0,1,170864,0,848699681,3426,5081,13478,7,1,62264,0,1,0,0,1,6077,6077,2,603556427,0
06:57:45,10055,0,49669->443,RECOVERED:0x2ba0a4bc8030,524490,1448,124528,831232,63712,123,1,200,0,2097152,66608,1448,0,0,0,5328,12458659,0,599311179,599370547,872.326700,3,0,1448,0,0,0,0,0,59368,65160,0x208,59,5,541,783177,0,121000,603531780,0,122,144,6077,144,6077,144,6077,146,12396395,872324705,2,3,1,0,0,0,0,6077,0,1,4,0,5654,12053219,871516,765801,256,460,1,0,3,1,170864,0,848699681,3426,5081,13573,8,1,60816,0,1,0,0,1,6077,6077,2,603556427,0
06:57:45,10180,0,49669->443,RECOVERED:0x2ba0a4bc8030,524490,1448,170864,810112,63712,124,2,200,0,2097152,62264,1448,0,0,0,5394,12612147,0,599464667,599522587,872.642711,3,0,1448,0,0,0,0,0,57920,112944,0x208,60,5,546,790417,0,121000,603531780,0,122,144,6077,147,5953,147,5953,148,12578843,872573724,2,3,0,0,0,0,0,6077,0,1,6,0,5654,12053219,871516,765801,256,460,1,0,5,1,170864,0,848699681,5077,5081,13748,0,0,60816,0,1,0,0,1,6077,6077,2,603556427,0
06:57:45,10252,0,49669->443,RECOVERED:0x2ba0a4bc8030,524490,1448,123080,834176,63712,122,1,200,0,2097152,60816,1448,0,0,0,5438,12691787,0,599544307,599606571,872.813663,3,0,1448,0,0,0,0,0,62264,60816,0x208,61,5,548,793313,0,121000,603531780,0,121,144,6077,147,5953,147,5953,148,12632419,872697692,2,3,1,0,0,0,0,6077,0,1,6,0,5654,12053219,871516,765801,256,460,1,0,6,1,170864,0,848699681,5119,5081,13846,0,0,60816,0,1,0,0,1,6077,6077,2,603556427,0
06:57:45,10347,0,49669->443,RECOVERED:0x2ba0a4bc8030,642235,1448,169416,807808,63712,123,2,200,0,2097152,63712,1448,0,0,0,5502,12811971,0,599664491,599726755,873.055675,3,0,1448,0,0,0,0,0,62264,107152,0x208,62,5,551,797657,0,121000,603531780,0,121,147,5953,150,5819,150,5819,150,12781563,872945705,2,3,0,0,0,0,0,5953,0,1,8,0,5654,12053219,871516,765801,320,460,1,0,0,1,170864,0,848699681,5352,5081,13992,2,0,62264,0,1,0,0,1,5953,5956,3,603557464,0
06:57:45,10462,0,49669->443,RECOVERED:0x2ba0a4bc8030,534588,1448,173760,812544,63712,122,2,200,0,2097152,60816,1448,0,0,0,5565,12949531,0,599802051,599861419,873.334704,3,0,1448,0,0,0,0,0,59368,114392,0x208,63,5,556,804897,0,121000,603531780,0,120,151,6194,151,6194,151,6194,152,12927811,873288766,2,3,0,0,0,0,0,6194,0,1,10,0,5654,12053219,871516,765801,256,460,1,0,3,1,169416,0,848699681,5395,5081,14151,4,0,65160,0,1,0,0,1,6194,6161,3,603557464,0
06:57:45,10530,0,49669->443,RECOVERED:0x2ba0a4bc8030,534588,1448,154936,816768,63712,122,1,200,0,2097152,62264,1448,0,0,0,5621,13036411,0,599888931,599949747,873.517704,3,0,1448,0,0,0,0,0,60816,94120,0x208,64,5,559,809241,0,121000,603531780,0,121,151,6194,151,6194,151,6194,153,13019035,873412754,2,3,0,0,0,0,0,6194,0,1,11,0,5654,12053219,871516,765801,256,460,1,0,4,1,173760,0,848699681,5395,5081,14264,5,0,65160,0,1,0,0,1,6194,6194,3,603557464,0
06:57:45,10623,0,49669->443,RECOVERED:0x2ba0a4bc8030,534588,1448,123080,832640,63712,122,2,200,0,2097152,65160,1448,0,0,0,5666,13145011,0,599997531,600059795,873.737668,3,0,1448,0,0,0,0,0,62264,60816,0x208,65,5,560,810689,0,121000,603531780,0,120,151,6194,154,5832,154,5832,154,13084195,873660691,2,3,1,0,0,0,0,6194,0,1,12,0,5654,12053219,871516,765801,256,460,1,0,6,1,173760,0,848699681,5395,5081,14381,6,0,65160,0,1,0,0,1,6194,6194,3,603557464,0
06:57:45,10820,0,49669->443,RECOVERED:0x2ba0a4bc8030,1499161,1448,209960,817280,63712,123,3,200,0,2097152,57920,1448,0,0,0,5748,13408547,0,600261067,600323331,874.247703,3,0,1448,0,0,0,0,0,62264,147696,0x208,66,5,564,816481,0,121000,603531780,0,120,157,6948,157,6948,157,6948,158,13366555,874177711,2,3,0,0,0,0,0,6948,0,1,16,0,5654,12053219,871516,765801,640,512,1,0,3,1,173760,0,848699681,5395,4074,14650,0,1,62264,0,1,0,0,8,6948,6928,0,603558646,0
06:57:45,12097,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1227648,63712,122,1,200,0,2097152,63712,1448,0,0,0,6629,15027411,0,601879931,601942195,877.142704,3,0,1448,0,0,0,0,0,62264,124528,0x208,68,7,734,1062641,0,121000,603531780,0,121,166,7013,168,6711,172,6361,173,14982523,877132704,2,3,0,0,0,0,0,7013,0,1,6,1,6626,14050011,875399,926529,256,460,1,0,2,1,186792,0,848699681,5421,5118,16648,5,0,85432,0,1,0,0,1,7013,7013,1,603559782,0
06:57:45,12208,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,131768,1242496,63712,122,1,200,0,2097152,69504,1448,0,0,0,6676,15140355,0,601992875,602055139,877.362713,3,0,1448,0,0,0,0,0,62264,69504,0x208,69,7,735,1064089,0,121000,603531780,0,121,166,7013,168,6711,172,6361,174,15075195,877255705,2,3,1,0,0,0,0,7013,0,1,7,1,6626,14050011,875399,926529,256,460,1,0,3,1,186792,0,848699681,5459,5118,16769,6,0,85432,0,1,0,0,1,7013,7013,1,603559782,0
06:57:45,12297,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,143352,1238272,63712,122,2,200,0,2097152,63712,1448,0,0,0,6725,15243163,0,602095683,602156499,877.571696,3,0,1448,0,0,0,0,0,60816,82536,0x208,70,7,738,1068433,0,121000,603531780,0,120,166,7013,168,6711,172,6361,176,15238819,877501690,2,3,0,0,0,0,0,7013,0,1,9,1,6626,14050011,875399,926529,256,460,1,0,5,1,186792,0,848699681,5497,5118,16893,8,0,85432,0,1,0,0,1,7013,7013,1,603559782,0
06:57:45,12460,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1248384,63712,122,1,200,0,2097152,63712,1448,0,0,0,6846,15451675,0,602304195,602366459,877.994685,3,0,1448,0,0,0,0,0,62264,124528,0x208,71,7,742,1074225,0,121000,603531780,0,121,172,6361,178,5819,178,5817,178,15399547,877869699,2,3,0,0,0,0,0,6361,0,1,11,1,6626,14050011,875399,926529,256,460,1,0,0,1,186792,0,848699681,5597,5596,17158,0,1,85432,0,1,0,0,1,6361,6361,2,603562274,0
06:57:45,12591,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1248384,63712,123,3,200,0,2097152,63712,1448,0,0,0,6928,15626883,0,602479403,602541667,878.339705,3,0,1448,0,0,0,0,0,62264,124528,0x208,72,7,745,1078569,0,121000,603531780,0,120,172,6361,179,5954,180,5818,180,15571859,878244703,2,3,0,0,0,0,0,6361,0,1,13,1,6626,14050011,875399,926529,256,460,1,0,3,1,186792,0,848699681,5597,5662,17361,2,1,85432,0,1,0,0,1,6361,6361,2,603562274,0
06:57:45,12690,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1248384,63712,123,1,200,0,2097152,63712,1448,0,0,0,7011,15757203,0,602609723,602671987,878.602711,3,0,1448,0,0,0,0,0,62264,124528,0x208,73,7,748,1082913,0,121000,603531780,0,122,172,6361,179,5954,180,5896,182,15700731,878492710,2,3,0,0,0,0,0,6361,0,1,15,1,6626,14050011,875399,926529,256,460,1,0,5,1,186792,0,848699681,5597,5731,17534,4,1,85432,0,1,0,0,1,6361,6361,2,603562274,0
06:57:45,12909,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,134664,1241088,63712,123,2,200,0,2097152,70952,1448,0,0,0,7060,16029427,0,602881947,602944211,879.112712,3,0,1448,0,0,0,0,0,62264,72400,0x208,74,7,749,1084361,0,121000,603531780,0,121,185,6393,185,6393,185,6393,185,15962819,879106706,2,3,1,0,0,0,0,6393,0,1,18,1,6626,14050011,875399,926529,256,460,1,0,2,1,186792,0,848699681,5597,5769,17765,7,1,85432,0,1,0,0,1,6393,6393,2,603562274,0
06:57:45,13003,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,131768,1242496,63712,122,2,200,0,2097152,69504,1448,0,0,0,7106,16142371,0,602994891,603057155,879.331707,3,0,1448,0,0,0,0,0,62264,69504,0x208,75,7,750,1085809,0,121000,603531780,0,120,185,6393,185,6393,185,6393,186,16077211,879227722,2,3,1,0,0,0,0,6393,0,1,19,1,6626,14050011,875399,926529,256,460,1,0,3,1,186792,0,848699681,5597,5803,17891,8,1,85432,0,1,0,0,1,6393,6393,2,603562274,0
06:57:45,13131,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1249792,63712,123,4,200,0,2097152,62264,1448,0,0,0,7187,16301651,0,603154171,603216435,879.649690,3,0,1448,0,0,0,0,0,62264,124528,0x208,76,7,754,1091601,0,121000,603531780,0,119,185,6393,188,5820,188,5820,188,16249523,879598693,2,3,0,0,0,0,0,6393,0,1,21,1,6626,14050011,875399,926529,256,460,1,0,6,1,185344,0,848699681,5870,5870,18088,0,0,85432,0,1,0,0,1,6393,6393,3,603563969,0
06:57:45,13228,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1230720,63712,122,1,200,0,2097152,63712,1448,0,0,0,7262,16423283,0,603275803,603338067,879.895661,3,0,1448,0,0,0,0,0,62264,124528,0x208,77,7,757,1095945,0,121000,603531780,0,121,185,6393,188,5954,188,5954,190,16381291,879842688,2,3,0,0,0,0,0,6393,0,1,23,1,6626,14050011,875399,926529,256,460,1,0,0,1,186792,0,848699681,5931,5870,18245,2,0,85432,0,1,0,0,1,6393,6393,3,603563969,0
06:57:45,13286,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,127424,1244032,63712,122,1,200,0,2097152,65160,1448,0,0,0,7308,16495683,0,603348203,603410467,880.042685,3,0,1448,0,0,0,0,0,62264,65160,0x208,78,7,759,1098841,0,121000,603531780,0,121,185,6393,188,5954,188,5954,190,16431971,879964718,2,3,1,0,0,0,0,6393,0,1,23,1,6626,14050011,875399,926529,256,460,1,0,1,1,186792,0,848699681,5969,5870,18339,2,0,85432,0,1,0,0,1,6393,6393,3,603563969,0
06:57:45,13398,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,172312,1229952,63712,123,4,200,0,2097152,62264,1448,0,0,0,7365,16633243,0,603485763,603548027,880.321686,3,0,1448,0,0,0,0,0,62264,110048,0x208,79,7,763,1104633,0,121000,603531780,0,119,185,6393,191,5987,192,5819,192,16617315,880215719,2,3,0,0,0,0,0,6393,0,1,25,1,6626,14050011,875399,926529,256,460,1,0,3,1,186792,0,848699681,6009,5870,18494,4,0,85432,0,1,0,0,1,6393,6393,3,603563969,0
06:57:45,13495,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,196928,1232384,63712,123,1,200,0,2097152,60816,1448,0,0,0,7440,16756323,0,603608843,603671107,880.576678,3,0,1448,0,0,0,0,0,62264,134664,0x208,80,7,770,1114769,0,121000,603531780,0,122,185,6393,191,5987,193,5822,193,16705643,880459721,2,3,0,0,0,0,0,6393,0,1,26,1,6626,14050011,875399,926529,256,512,1,0,5,1,186792,0,848699681,6072,5870,18655,5,0,85432,0,1,0,0,1,6393,6393,0,603564976,0
06:57:45,13611,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,144800,1229952,63712,123,1,200,0,2097152,62264,1448,0,0,0,7513,16889539,0,603742059,603802875,880.847688,3,0,1448,0,0,0,0,0,60816,83984,0x208,81,7,775,1122009,0,121000,603531780,0,122,185,6393,191,5987,193,5839,195,16848995,880826690,2,3,0,0,0,0,0,6393,0,1,28,1,6626,14050011,875399,926529,256,512,1,0,0,1,201272,0,848699681,6123,5870,18817,7,0,85432,0,1,0,0,1,6393,6393,0,603564976,0
06:57:45,13871,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,201272,1312000,63712,122,1,200,0,2097152,2896,1448,0,0,0,7615,17169003,0,604021523,604082339,881.399707,3,0,0,0,0,0,0,0,60816,140456,0x208,82,7,779,1127801,0,121000,603531780,0,121,197,6366,197,6366,197,6366,199,17112531,881316716,2,3,0,0,0,0,0,6366,0,1,32,1,6626,14050011,875399,926529,256,512,1,0,4,1,201272,0,848699681,6199,6241,19150,1,1,85432,0,1,0,0,1,6366,6366,0,603564976,0
06:57:45,14038,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1244288,63712,122,4,200,0,2097152,60816,1448,0,0,0,7697,17405027,0,604257547,604319811,881.862684,3,0,1448,0,0,0,0,0,62264,124528,0x208,83,7,784,1135041,0,121000,603531780,0,118,201,6242,201,6242,201,6242,202,17350003,881808686,2,3,0,0,0,0,0,6242,0,1,35,1,6626,14050011,875399,926529,256,460,1,0,0,1,201272,0,848699681,6199,6263,19356,4,1,85432,0,1,0,0,1,6242,6245,1,603566264,0
06:57:45,14403,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,186792,1312000,63712,122,1,200,0,2097152,2896,1448,0,0,0,7971,17885763,0,604738283,604799099,882.859680,3,0,0,0,0,0,0,0,60816,125976,0x208,84,7,801,1159657,0,121000,603531780,0,121,201,6242,210,5954,210,5953,210,17837979,882790683,2,3,0,0,0,0,0,6242,0,1,43,1,6626,14050011,875399,926529,256,460,1,0,0,1,185344,0,848699681,6519,6438,20003,2,0,85432,0,1,0,0,1,6242,6242,1,603566264,0
06:57:45,14463,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,125976,1245440,63712,122,3,200,0,2097152,66608,1448,0,0,0,8015,17969747,0,604822267,604884531,883.028698,3,0,1448,0,0,0,0,0,62264,63712,0x208,85,7,802,1161105,0,121000,603531780,0,119,201,6242,210,5954,211,5913,211,17907483,882911686,2,3,1,0,0,0,0,6242,0,1,44,1,6626,14050011,875399,926529,256,460,1,0,1,1,186792,0,848699681,6519,6438,20062,3,0,85432,0,1,0,0,1,6242,6242,1,603566264,0
06:57:45,14534,0,49669->443,RECOVERED:0x2ba0a4bc8030,571873,1448,125976,1245440,63712,122,1,200,0,2097152,66608,1448,0,0,0,8060,18052283,0,604904803,604967067,883.191690,3,0,1448,0,0,0,0,0,62264,63712,0x208,86,7,803,1162553,0,121000,603531780,0,121,210,5954,211,5913,212,5874,212,17990019,883156666,2,3,1,0,0,0,0,5954,0,1,45,1,6626,14050011,875399,926529,256,460,1,0,3,1,186792,0,848699681,6551,6438,20164,4,0,85432,0,1,0,0,1,5954,5955,1,603566264,0
06:57:45,14773,0,49669->443,RECOVERED:0x2ba0a4bc8030,679024,1448,189688,1246848,63712,122,2,200,0,2097152,65160,1448,0,0,0,8194,18372291,0,605224811,605287075,883.823691,3,0,1448,0,0,0,0,0,62264,127424,0x208,87,7,808,1169793,0,121000,603531780,0,120,214,6294,217,5818,217,5818,217,18366499,883808692,2,3,0,0,0,0,0,6294,0,1,2,0,0,18243419,883565,1165449,320,512,1,0,0,1,186792,0,848699681,7350,7346,20521,0,1,62264,0,1,0,0,0,6294,6294,0,603568089,0
06:57:45,14972,0,49669->443,RECOVERED:0x2ba0a4bc8030,1459244,1448,205616,1229952,63712,122,3,200,0,2097152,62264,1448,0,0,0,8306,18628587,0,605481107,605543371,884.329700,3,0,1448,0,0,0,0,0,62264,143352,0x208,88,7,817,1182825,0,121000,603531780,0,119,218,6763,218,6763,218,6763,220,18592387,884126734,2,3,0,0,0,0,0,6763,0,1,5,0,0,18243419,883565,1165449,640,512,1,0,3,1,189688,0,848699681,7350,7390,20812,6,1,62264,0,1,0,0,7,6763,6763,0,603568089,0
06:57:45,15481,0,49669->443,RECOVERED:0x2ba0a4bc8030,756809,1448,195480,1080064,63712,218,30,338,0,2097152,194032,1448,0,0,0,8599,19245435,0,606097955,606160219,885.499693,3,0,1448,0,0,0,0,0,62264,133216,0x208,90,8,903,1307353,0,121000,603531780,0,188,221,7015,224,5819,224,5819,224,19233851,885105677,2,3,0,0,0,0,0,7015,0,1,10,0,0,18243419,883565,1165449,320,460,1,0,0,1,195480,0,848699681,6037,7390,21422,0,0,62264,0,1,0,0,5,7015,7015,1,603569209,0
06:57:45,16035,0,49669->443,RECOVERED:0x2ba0a4bc8030,606396,1448,198376,1312000,63712,125,4,200,0,2097152,1448,1448,0,0,0,8935,19973779,0,606826299,606888563,886.869707,3,0,0,0,0,0,0,0,62264,136112,0x208,92,9,924,1337761,0,121000,603531780,0,121,226,7026,229,6688,232,5816,232,19917307,886850684,2,3,0,0,0,0,0,7026,0,1,2,0,0,19789883,886498,1320385,256,460,1,0,3,1,198376,0,848699681,6410,7390,22393,8,0,60816,0,1,0,0,5,7026,7026,2,603570441,0
06:57:45,16675,0,49669->443,RECOVERED:0x2ba0a4bc8030,632849,1448,152040,1231104,63712,122,2,200,0,2097152,63712,1448,0,0,0,9378,20832443,0,607684963,607747227,888.603702,3,0,1448,0,0,0,0,0,62264,89776,0x208,94,10,947,1371065,0,121000,603531780,0,120,237,5866,245,5831,245,5821,245,20819411,888428683,2,3,0,0,0,0,0,5866,0,1,16,0,0,19789883,886498,1320385,320,460,1,0,0,1,165072,0,848699681,9440,9392,23389,1,0,62264,0,1,0,0,5,5866,5866,3,603572105,0
06:57:45,16808,0,49669->443,RECOVERED:0x2ba0a4bc8030,1465286,1448,152040,1234688,63712,122,1,200,0,2097152,59368,1448,0,0,0,9445,20996067,21009099,607848587,607861619,888.928692,3,0,1448,0,0,0,0,0,13032,139008,0x248,95,10,951,1376857,0,121000,603531780,0,121,246,6791,246,6791,246,6791,247,20972899,888886689,2,3,0,0,0,0,0,6791,0,0,0,0,0,20980139,888898,1375409,640,512,1,0,3,1,169416,0,848699681,9482,9392,23572,3,0,14480,0,1,0,0,4,6790,6681,0,603573331,0
